frame,secondsSinceCut,piece,x,y,z,dropCm
342,5.6833,1376,92.459,-11.663,-0.494,450.494
342,5.6833,1377,140.583,-77.857,9.708,440.292
342,5.6833,1378,140.126,-96.031,-0.488,450.488
342,5.6833,1379,147.466,-29.246,6.008,443.992
342,5.6833,1380,202.313,-80.610,6.021,443.979
342,5.6833,1381,248.426,-36.075,-0.493,450.493
342,5.6833,1382,221.580,-41.748,-0.499,450.499
342,5.6833,1383,239.172,-42.685,21.024,428.976
342,5.6833,1384,326.448,-15.490,16.288,433.712
342,5.6833,1385,404.748,-136.535,14.814,435.186
342,5.6833,1386,387.467,-32.374,18.006,431.994
342,5.6833,1387,263.940,-79.297,-0.488,450.488
342,5.6833,1388,386.431,-68.014,-0.488,450.488
342,5.6833,1389,409.356,-27.074,9.776,440.224
342,5.6833,1390,398.039,-36.886,-0.487,450.487
342,5.6833,1391,428.661,-35.575,-0.494,450.494
342,5.6833,1392,463.163,-48.406,5.984,444.016
342,5.6833,1393,483.638,-63.442,9.763,440.237
342,5.6833,1394,505.014,-68.027,9.785,440.215
342,5.6833,1395,521.150,-52.817,-0.496,450.496
342,5.6833,1396,550.063,-33.938,-0.481,450.481
342,5.6833,1397,577.389,-34.575,9.807,440.193
342,5.6833,1398,559.733,-55.960,5.975,444.025
342,5.6833,1399,677.368,-40.245,12.448,437.552
342,5.6833,1400,676.321,-15.083,-0.493,450.493
342,5.6833,1401,10.200,-183.850,9.761,447.739
342,5.6833,1402,-1.609,-118.872,-0.493,457.993
342,5.6833,1403,79.478,-166.996,9.167,448.333
342,5.6833,1404,61.630,-51.166,6.008,451.492
342,5.6833,1405,30.109,-19.407,-0.494,457.994
342,5.6833,1406,108.846,-60.677,10.160,447.340
342,5.6833,1407,112.387,-181.597,0.231,457.269
342,5.6833,1408,149.541,-107.118,4.849,452.651
342,5.6833,1409,164.964,-89.600,-0.488,457.988
342,5.6833,1410,224.375,-194.319,6.254,451.246
342,5.6833,1411,230.454,-93.674,6.015,451.485
342,5.6833,1412,220.014,-64.314,7.884,449.616
342,5.6833,1413,285.370,-150.581,9.763,447.737
342,5.6833,1414,288.957,-81.122,9.763,447.737
342,5.6833,1415,314.861,-33.524,5.994,451.506
342,5.6833,1416,346.444,-14.469,-0.493,457.993
342,5.6833,1417,360.697,-39.982,7.686,449.814
342,5.6833,1418,388.599,-59.223,-0.488,457.988
342,5.6833,1419,415.711,-28.860,16.984,440.516
342,5.6833,1420,441.118,-46.600,5.539,451.961
342,5.6833,1421,460.007,-108.690,-0.491,457.991
342,5.6833,1422,518.974,-74.312,4.462,453.038
342,5.6833,1423,484.304,-138.852,-0.444,457.944
342,5.6833,1424,529.148,-80.207,6.284,451.216
342,5.6833,1425,559.886,-107.400,-0.488,457.988
342,5.6833,1426,559.105,-43.036,0.681,456.819
342,5.6833,1427,561.373,-80.035,-0.493,457.993
342,5.6833,1428,587.060,-34.939,15.307,442.193
342,5.6833,1429,616.305,-41.123,-0.446,457.946
342,5.6833,1430,804.396,-188.220,6.008,451.492
342,5.6833,1431,-39.623,-127.974,14.770,450.230
342,5.6833,1432,64.723,-106.184,5.089,459.911
342,5.6833,1433,107.871,-126.778,27.575,437.425
342,5.6833,1434,130.863,-70.389,12.492,452.508
342,5.6833,1435,183.253,-75.116,8.012,456.988
342,5.6833,1436,185.212,-127.440,-0.485,465.485
342,5.6833,1437,340.846,-99.972,10.655,454.345
342,5.6833,1438,339.793,-37.777,-0.487,465.487
342,5.6833,1439,384.591,-124.262,-0.483,465.483
342,5.6833,1440,431.813,-47.624,23.726,441.274
342,5.6833,1441,482.095,-90.241,13.538,451.462
342,5.6833,1442,542.397,-129.592,-0.458,465.458
342,5.6833,1443,569.317,-46.530,17.733,447.267
342,5.6833,1444,566.953,-109.901,12.736,452.264
342,5.6833,1445,736.958,-246.624,-0.486,465.486
342,5.6833,2319,59.165,384.715,4.122,280.878
342,5.6833,2320,22.703,327.094,276.508,8.492
342,5.6833,2321,45.046,326.481,276.516,8.484
342,5.6833,2322,68.993,328.276,276.518,8.482
342,5.6833,2323,122.981,322.506,276.511,8.489
342,5.6833,2324,134.939,326.261,276.514,8.486
342,5.6833,2325,157.402,326.145,276.502,8.498
342,5.6833,2326,179.845,328.191,276.562,8.438
342,5.6833,2327,236.521,327.712,276.521,8.479
342,5.6833,2328,247.301,326.070,276.510,8.490
342,5.6833,2329,270.178,325.734,276.512,8.488
342,5.6833,2330,292.634,326.318,276.519,8.481
342,5.6833,2331,348.581,327.220,276.514,8.486
342,5.6833,2332,360.043,326.127,276.517,8.483
342,5.6833,2333,382.371,326.122,276.519,8.481
342,5.6833,2334,405.207,326.081,276.516,8.484
342,5.6833,2335,461.914,325.970,276.543,8.457
342,5.6833,2336,472.529,326.141,276.511,8.489
342,5.6833,2337,494.997,326.041,276.513,8.487
342,5.6833,2338,517.507,326.170,276.516,8.484
342,5.6833,2339,608.873,275.522,6.012,278.988
342,5.6833,2340,599.450,243.050,3.731,281.269
342,5.6833,2341,607.795,327.005,276.511,8.489
342,5.6833,2342,630.008,326.367,276.521,8.479
342,5.6833,2343,42.574,379.663,-0.490,292.990
342,5.6833,2344,48.183,371.147,-0.488,292.988
342,5.6833,2345,16.708,315.417,-0.467,292.967
342,5.6833,2346,43.425,297.988,-0.487,292.987
342,5.6833,2347,123.598,316.884,283.022,9.478
342,5.6833,2348,147.479,325.920,283.023,9.477
342,5.6833,2349,189.059,359.873,-0.494,292.994
342,5.6833,2350,237.733,332.621,283.040,9.460
342,5.6833,2351,256.386,296.852,-0.489,292.989
342,5.6833,2352,285.172,322.806,283.038,9.462
342,5.6833,2353,348.378,329.374,283.031,9.469
342,5.6833,2354,368.397,309.219,11.808,280.692
342,5.6833,2355,406.814,278.632,2.699,289.801
342,5.6833,2356,455.992,397.745,5.975,286.525
342,5.6833,2357,481.683,326.174,282.955,9.545
342,5.6833,2358,507.884,323.975,282.988,9.512
342,5.6833,2359,601.245,295.374,7.468,285.032
342,5.6833,2360,586.647,282.922,-0.458,292.958
342,5.6833,2361,618.050,323.583,283.035,9.465
342,5.6833,2362,639.645,330.460,283.041,9.459
342,5.6833,2363,-7.970,353.918,6.008,293.992
342,5.6833,2364,13.326,312.936,6.012,293.988
342,5.6833,2365,49.255,226.949,3.542,296.458
342,5.6833,2366,123.250,320.962,11.604,288.396
342,5.6833,2367,159.037,286.681,12.995,287.005
342,5.6833,2368,153.948,285.207,6.001,293.999
342,5.6833,2369,185.518,268.644,-0.478,300.478
342,5.6833,2370,217.817,354.712,-0.489,300.489
342,5.6833,2371,250.238,282.975,5.983,294.017
342,5.6833,2372,245.169,316.249,-0.500,300.500
342,5.6833,2373,260.127,303.404,5.953,294.047
342,5.6833,2374,325.612,302.603,-0.498,300.498
342,5.6833,2375,341.480,345.545,9.763,290.237
342,5.6833,2376,340.447,296.784,-0.479,300.479
342,5.6833,2377,393.221,281.095,11.609,288.391
342,5.6833,2378,466.979,263.435,6.889,293.111
342,5.6833,2379,492.296,405.932,7.952,292.048
342,5.6833,2380,467.220,331.630,283.057,16.943
342,5.6833,2381,492.050,323.120,289.529,10.471
342,5.6833,2382,565.942,386.772,-0.473,300.473
342,5.6833,2383,525.863,203.595,0.163,299.837
342,5.6833,2384,570.606,217.776,-0.494,300.494
342,5.6833,2385,634.556,248.563,5.992,294.008
342,5.6833,2386,629.105,325.153,289.569,10.431
342,5.6833,2387,-126.998,213.008,-0.494,307.994
342,5.6833,2388,5.271,339.982,276.332,31.168
342,5.6833,2389,39.053,215.591,-0.497,307.997
342,5.6833,2390,101.831,192.697,-0.500,308.000
342,5.6833,2391,157.707,207.004,-0.522,308.022
342,5.6833,2392,191.835,181.708,12.841,294.659
342,5.6833,2393,183.712,250.734,6.869,300.631
342,5.6833,2394,215.590,198.160,5.976,301.524
342,5.6833,2395,276.939,152.135,15.492,292.008
342,5.6833,2396,307.877,227.940,-0.475,307.975
342,5.6833,2397,340.581,321.279,16.567,290.933
342,5.6833,2398,359.815,278.872,12.317,295.183
342,5.6833,2399,404.766,363.780,-0.494,307.994
342,5.6833,2400,471.086,320.347,11.521,295.979
342,5.6833,2401,496.335,241.411,6.037,301.463
342,5.6833,2402,521.043,290.851,-0.504,308.004
342,5.6833,2403,566.992,190.788,6.029,301.471
342,5.6833,2404,596.871,187.886,9.763,297.737
342,5.6833,2405,620.990,305.976,-0.479,307.979
342,5.6833,2406,744.404,283.400,6.008,301.492
342,5.6833,2407,-6.446,338.367,276.579,38.421
342,5.6833,2408,21.127,287.515,-0.489,315.489
342,5.6833,2409,69.771,174.911,-0.502,315.502
342,5.6833,2410,78.269,178.652,9.760,305.240
342,5.6833,2411,44.840,182.872,16.826,298.174
342,5.6833,2412,136.210,167.349,5.987,309.013
342,5.6833,2413,170.808,124.842,13.660,301.340
342,5.6833,2414,198.451,218.902,-0.494,315.494
342,5.6833,2415,249.250,175.666,-0.475,315.475
342,5.6833,2416,262.494,91.503,-0.503,315.503
342,5.6833,2417,287.082,185.712,-0.512,315.512
342,5.6833,2418,336.551,166.903,6.008,308.992
342,5.6833,2419,287.667,252.148,-0.492,315.492
342,5.6833,2420,347.627,274.062,-0.487,315.487
342,5.6833,2421,397.130,285.926,-0.506,315.506
342,5.6833,2422,423.883,233.465,6.008,308.992
342,5.6833,2423,431.475,151.760,6.004,308.996
342,5.6833,2424,455.248,203.372,6.015,308.985
342,5.6833,2425,509.391,230.228,14.176,300.824
342,5.6833,2426,543.820,224.644,9.763,305.237
342,5.6833,2427,582.145,134.801,14.422,300.578
342,5.6833,2428,580.547,139.903,-0.495,315.495
342,5.6833,2429,620.651,196.681,6.027,308.973
342,5.6833,2430,614.182,385.257,12.207,302.793
342,5.6833,2431,-101.043,521.210,6.008,316.492
342,5.6833,2432,47.664,320.454,5.992,316.508
342,5.6833,2433,57.639,139.053,-0.484,322.984
342,5.6833,2434,63.130,146.892,-0.496,322.996
342,5.6833,2435,94.833,87.135,9.744,312.756
342,5.6833,2436,164.422,110.374,9.769,312.731
342,5.6833,2437,211.426,152.355,12.368,310.132
342,5.6833,2438,184.419,103.831,5.465,317.035
342,5.6833,2439,276.681,173.801,9.758,312.742
342,5.6833,2440,323.533,125.484,5.575,316.925
342,5.6833,2441,315.786,188.153,11.254,311.246
342,5.6833,2442,339.024,198.352,9.795,312.705
342,5.6833,2443,388.111,165.973,9.763,312.737
342,5.6833,2444,456.815,134.729,9.803,312.697
342,5.6833,2445,462.596,177.116,18.050,304.450
342,5.6833,2446,560.326,137.819,0.867,321.633
342,5.6833,2447,568.296,91.418,-0.529,323.029
342,5.6833,2448,576.162,135.489,-0.494,322.994
342,5.6833,2449,641.249,240.074,9.759,312.741
342,5.6833,2450,596.860,397.288,-0.490,322.990
342,5.6833,2451,45.732,324.073,14.261,315.739
342,5.6833,2452,28.507,251.482,-0.541,330.541
342,5.6833,2453,33.480,67.938,21.022,308.978
342,5.6833,2454,76.885,93.716,6.001,323.999
342,5.6833,2455,119.270,90.799,0.736,329.264
342,5.6833,2456,163.284,45.291,9.759,320.241
342,5.6833,2457,197.261,160.269,-0.466,330.466
342,5.6833,2458,212.421,39.122,6.009,323.991
342,5.6833,2459,221.392,156.863,9.767,320.233
342,5.6833,2460,235.679,81.386,6.004,323.996
342,5.6833,2461,311.880,23.040,10.336,319.664
342,5.6833,2462,346.475,95.012,12.645,317.355
342,5.6833,2463,333.717,190.917,-0.449,330.449
342,5.6833,2464,311.087,151.338,6.008,323.992
342,5.6833,2465,354.179,165.619,9.069,320.931
342,5.6833,2466,486.479,31.181,7.041,322.959
342,5.6833,2467,472.364,170.126,9.770,320.230
342,5.6833,2468,443.469,72.010,4.921,325.079
342,5.6833,2469,511.321,120.388,5.982,324.018
342,5.6833,2470,552.582,110.704,5.949,324.051
342,5.6833,2471,503.997,21.660,6.008,323.992
342,5.6833,2472,606.778,66.722,6.021,323.979
342,5.6833,2473,603.186,255.523,-0.447,330.447
342,5.6833,2474,667.629,371.874,6.008,323.992
342,5.6833,2475,-133.315,474.555,6.008,331.492
342,5.6833,2476,46.244,260.929,-0.485,337.985
342,5.6833,2477,62.842,193.335,-0.493,337.993
342,5.6833,2478,53.401,36.122,8.322,329.178
342,5.6833,2479,128.087,27.835,-0.493,337.993
342,5.6833,2480,251.372,28.553,-0.514,338.014
342,5.6833,2481,246.174,50.237,6.018,331.482
342,5.6833,2482,207.326,167.452,9.754,327.746
342,5.6833,2483,278.497,129.127,5.949,331.551
342,5.6833,2484,301.346,146.029,-0.489,337.989
342,5.6833,2485,303.629,127.265,14.200,323.300
342,5.6833,2486,338.438,101.443,6.039,331.461
342,5.6833,2487,437.090,18.535,-0.493,337.993
342,5.6833,2488,437.922,76.246,-0.429,337.929
342,5.6833,2489,553.938,43.496,-0.482,337.982
342,5.6833,2490,480.650,24.945,6.006,331.494
342,5.6833,2491,577.902,146.710,8.956,328.544
342,5.6833,2492,599.164,155.333,21.022,316.478
342,5.6833,2493,641.229,309.011,-0.478,337.978
342,5.6833,2494,757.280,297.605,-0.494,337.994
342,5.6833,2495,74.029,279.003,8.037,336.963
342,5.6833,2496,33.711,245.374,13.233,331.767
342,5.6833,2497,39.324,165.686,15.785,329.215
342,5.6833,2498,75.371,306.977,-0.498,345.498
342,5.6833,2499,58.837,202.624,-0.543,345.543
342,5.6833,2500,140.704,140.405,6.025,338.975
342,5.6833,2501,194.507,102.362,17.344,327.656
342,5.6833,2502,200.767,135.957,11.382,333.618
342,5.6833,2503,189.105,251.722,3.783,341.217
342,5.6833,2504,228.058,211.150,-0.489,345.489
342,5.6833,2505,292.210,192.006,-0.494,345.494
342,5.6833,2506,337.142,202.059,-0.495,345.495
342,5.6833,2507,318.379,49.560,7.561,337.439
342,5.6833,2508,431.781,174.584,-0.501,345.501
342,5.6833,2509,446.375,59.499,-0.460,345.460
342,5.6833,2510,449.156,151.115,-0.493,345.493
342,5.6833,2511,368.783,40.485,5.972,339.028
342,5.6833,2512,457.807,31.301,9.770,335.230
342,5.6833,2513,474.781,92.507,14.141,330.859
342,5.6833,2514,539.167,21.773,16.284,328.716
342,5.6833,2515,561.700,226.201,8.991,336.009
342,5.6833,2516,581.339,261.699,12.725,332.275
342,5.6833,2517,624.698,243.938,6.583,338.417
342,5.6833,2518,687.375,307.220,9.763,335.237
342,5.6833,2519,-118.417,331.392,6.008,346.492
342,5.6833,2520,-159.026,492.355,-0.493,352.993
342,5.6833,2521,28.973,255.818,-0.471,352.971
342,5.6833,2522,60.995,94.312,14.988,337.512
342,5.6833,2523,139.574,255.906,10.956,341.544
342,5.6833,2524,166.848,200.559,8.881,343.619
342,5.6833,2525,187.292,168.556,9.763,342.737
342,5.6833,2526,254.671,297.457,-0.464,352.964
342,5.6833,2527,229.397,287.111,4.916,347.584
342,5.6833,2528,289.638,268.712,-0.498,352.998
342,5.6833,2529,317.508,191.762,-0.538,353.038
342,5.6833,2530,427.373,59.349,12.143,340.357
342,5.6833,2531,446.940,201.036,6.008,346.492
342,5.6833,2532,455.952,112.787,13.940,338.560
342,5.6833,2533,473.956,131.698,-0.486,352.986
342,5.6833,2534,538.191,129.838,-0.488,352.988
342,5.6833,2535,589.841,244.587,5.921,346.579
342,5.6833,2536,593.705,318.110,6.008,346.492
342,5.6833,2537,583.299,376.531,21.022,331.478
342,5.6833,2538,676.203,459.867,-0.489,352.989
342,5.6833,2539,16.503,444.091,9.763,350.237
342,5.6833,2540,-0.086,465.408,-0.489,360.489
342,5.6833,2541,36.946,292.922,-0.490,360.490
342,5.6833,2542,83.071,346.994,9.763,350.237
342,5.6833,2543,138.901,401.956,6.001,353.999
342,5.6833,2544,104.514,348.805,9.763,350.237
342,5.6833,2545,222.147,286.117,9.762,350.238
342,5.6833,2546,317.792,340.854,-0.490,360.490
342,5.6833,2547,208.305,460.012,9.760,350.240
342,5.6833,2548,237.321,364.841,9.763,350.237
342,5.6833,2549,303.008,365.842,6.008,353.992
342,5.6833,2550,345.586,490.493,9.763,350.237
342,5.6833,2551,352.068,252.111,-0.550,360.550
342,5.6833,2552,360.735,222.439,-0.448,360.448
342,5.6833,2553,357.735,297.052,6.043,353.957
342,5.6833,2554,421.650,388.499,9.740,350.260
342,5.6833,2555,444.950,227.299,5.992,354.008
342,5.6833,2556,460.472,176.967,-0.517,360.517
342,5.6833,2557,570.580,178.616,-0.460,360.460
342,5.6833,2558,573.980,228.953,5.982,354.018
342,5.6833,2559,556.424,417.760,6.138,353.862
342,5.6833,2560,545.690,398.450,6.012,353.988
342,5.6833,2561,583.649,460.275,7.834,352.166
342,5.6833,2562,653.480,504.504,-0.494,360.494
342,5.6833,2563,-3.146,675.384,6.008,361.492
342,5.6833,2564,0.707,515.505,-0.396,367.896
342,5.6833,2565,84.620,430.442,-0.493,367.993
342,5.6833,2566,59.776,452.396,-0.494,367.994
342,5.6833,2567,151.110,555.006,-0.493,367.993
342,5.6833,2568,147.108,377.919,-0.487,367.987
342,5.6833,2569,180.552,498.516,6.079,361.421
342,5.6833,2570,237.095,467.257,-0.492,367.992
342,5.6833,2571,290.817,446.647,-0.550,368.050
342,5.6833,2572,293.093,506.305,-0.493,367.993
342,5.6833,2573,309.981,302.425,6.021,361.479
342,5.6833,2574,388.229,282.483,6.082,361.418
342,5.6833,2575,415.201,390.265,-0.494,367.994
342,5.6833,2576,459.044,348.925,6.008,361.492
342,5.6833,2577,444.111,285.995,6.008,361.492
342,5.6833,2578,601.953,639.677,6.008,361.492
342,5.6833,2579,523.885,548.450,-0.493,367.993
342,5.6833,2580,586.182,495.828,-0.493,367.993
342,5.6833,2581,601.385,705.567,-0.488,367.988
342,5.6833,2582,717.893,496.134,-0.493,367.993
342,5.6833,2583,-3.496,613.588,-0.493,375.493
342,5.6833,2584,128.864,576.439,6.008,368.992
342,5.6833,2585,9.322,508.166,6.008,368.992
342,5.6833,2586,71.096,481.825,6.008,368.992
342,5.6833,2587,69.536,350.254,-0.493,375.493
342,5.6833,2588,129.209,477.813,-0.494,375.494
342,5.6833,2589,193.475,494.625,10.161,364.839
342,5.6833,2590,250.446,547.897,14.000,361.000
342,5.6833,2591,342.155,696.902,6.008,368.992
342,5.6833,2592,302.070,543.404,9.763,365.237
342,5.6833,2593,314.863,497.099,-0.488,375.488
342,5.6833,2594,344.437,542.707,9.763,365.237
342,5.6833,2595,350.159,357.579,6.013,368.987
342,5.6833,2596,368.011,401.591,9.763,365.237
342,5.6833,2597,419.808,428.805,-0.503,375.503
342,5.6833,2598,400.560,509.061,-0.494,375.494
342,5.6833,2599,444.410,486.178,-0.493,375.493
342,5.6833,2600,400.001,472.247,-0.524,375.524
342,5.6833,2601,514.631,220.753,9.763,365.237
342,5.6833,2602,571.445,398.947,17.377,357.623
342,5.6833,2603,585.647,588.542,6.008,368.992
342,5.6833,2604,608.687,562.070,-0.494,375.494
342,5.6833,2605,635.391,691.450,-0.493,375.493
342,5.6833,2606,595.303,726.189,6.008,368.992
342,5.6833,2607,-154.696,706.801,6.008,376.492
342,5.6833,2608,-14.226,508.912,-0.494,382.994
342,5.6833,2609,72.318,580.415,-0.520,383.020
342,5.6833,2610,72.803,593.638,6.007,376.493
342,5.6833,2611,130.880,385.397,-0.525,383.025
342,5.6833,2612,135.787,476.321,6.006,376.494
342,5.6833,2613,209.654,546.123,9.766,372.734
342,5.6833,2614,229.932,490.317,5.442,377.058
342,5.6833,2615,297.859,509.917,9.764,372.736
342,5.6833,2616,292.814,494.860,9.762,372.738
342,5.6833,2617,337.641,468.476,5.997,376.503
342,5.6833,2618,365.029,457.383,-0.468,382.968
342,5.6833,2619,464.878,603.340,6.007,376.493
342,5.6833,2620,409.707,519.330,-0.494,382.994
342,5.6833,2621,524.301,573.812,6.008,376.492
342,5.6833,2622,562.015,494.413,6.008,376.492
342,5.6833,2623,581.381,579.951,-0.488,382.988
342,5.6833,2624,578.879,505.122,6.008,376.492
342,5.6833,2625,596.988,522.918,6.008,376.492
342,5.6833,2626,648.097,527.550,-0.493,382.993
342,5.6833,2627,-25.067,528.156,-0.493,390.493
342,5.6833,2628,-3.917,553.821,6.008,383.992
342,5.6833,2629,42.571,548.654,-0.494,390.494
342,5.6833,2630,105.645,445.471,6.008,383.992
342,5.6833,2631,83.492,468.927,6.008,383.992
342,5.6833,2632,130.541,441.552,6.008,383.992
342,5.6833,2633,192.599,525.983,-0.488,390.488
342,5.6833,2634,198.164,402.718,6.008,383.992
342,5.6833,2635,221.303,538.379,6.008,383.992
342,5.6833,2636,271.147,500.233,-0.521,390.521
342,5.6833,2637,284.233,418.867,-0.488,390.488
342,5.6833,2638,302.461,399.137,6.019,383.981
342,5.6833,2639,370.518,490.089,-0.394,390.394
342,5.6833,2640,352.889,470.862,0.613,389.387
342,5.6833,2641,398.178,478.750,2.892,387.108
342,5.6833,2642,495.563,499.860,-0.490,390.490
342,5.6833,2643,430.229,457.563,6.008,383.992
342,5.6833,2644,486.858,455.668,6.008,383.992
342,5.6833,2645,528.758,492.657,-0.488,390.488
342,5.6833,2646,541.573,438.800,6.050,383.950
342,5.6833,2647,547.881,444.318,5.838,384.162
342,5.6833,2648,589.033,458.038,5.991,384.009
342,5.6833,2649,612.254,461.340,6.008,383.992
342,5.6833,2650,632.911,493.771,-0.482,390.482
342,5.6833,2651,-75.514,434.937,-0.493,397.993
342,5.6833,2652,56.821,481.756,-0.493,397.993
342,5.6833,2653,62.069,537.145,-0.489,397.989
342,5.6833,2654,172.296,537.379,6.008,391.492
342,5.6833,2655,99.740,402.735,-0.494,397.994
342,5.6833,2656,157.800,407.707,6.008,391.492
342,5.6833,2657,130.039,353.192,10.857,386.643
342,5.6833,2658,221.424,423.276,9.797,387.703
342,5.6833,2659,269.971,379.799,-0.494,397.994
342,5.6833,2660,377.547,461.372,-0.484,397.984
342,5.6833,2661,309.450,419.043,-0.488,397.988
342,5.6833,2662,383.881,382.296,6.008,391.492
342,5.6833,2663,444.138,397.691,6.013,391.487
342,5.6833,2664,451.465,438.545,5.958,391.542
342,5.6833,2665,479.575,421.366,-0.011,397.511
342,5.6833,2666,508.652,473.951,14.634,382.866
342,5.6833,2667,579.506,452.866,-0.488,397.988
342,5.6833,2668,585.601,396.980,6.008,391.492
342,5.6833,2669,610.016,448.618,12.535,384.965
342,5.6833,2670,649.216,438.940,6.008,391.492
342,5.6833,2671,1.063,453.963,4.492,400.508
342,5.6833,2672,-17.443,401.703,6.008,398.992
342,5.6833,2673,44.865,433.791,9.763,395.237
342,5.6833,2674,153.534,479.580,9.760,395.240
342,5.6833,2675,155.540,471.199,11.686,393.314
342,5.6833,2676,266.963,279.397,6.008,398.992
342,5.6833,2677,267.917,216.687,9.760,395.240
342,5.6833,2678,317.334,457.579,6.008,398.992
342,5.6833,2679,353.473,453.598,4.034,400.966
342,5.6833,2680,447.656,616.881,9.763,395.237
342,5.6833,2681,530.313,453.764,-0.488,405.488
342,5.6833,2682,601.589,342.716,293.285,111.715
342,5.6833,2683,663.090,414.075,6.008,398.992
342,5.6833,2684,668.776,447.560,-0.474,405.474
342,5.6833,2685,74.238,373.765,12.935,392.065
342,5.6833,2686,256.253,357.097,19.601,385.399
342,5.6833,2687,281.400,378.823,9.756,395.244
342,5.6833,2688,415.172,368.345,-0.481,405.481
342,5.6833,2689,534.198,200.023,26.939,378.061
342,5.6833,2690,-41.045,324.121,-0.493,412.993
342,5.6833,2691,90.010,257.690,6.057,406.443
342,5.6833,2692,90.078,273.805,-0.494,412.994
342,5.6833,2693,174.866,291.487,-0.467,412.967
342,5.6833,2694,260.761,250.302,12.523,399.977
342,5.6833,2695,435.760,157.764,12.510,399.990
342,5.6833,2696,488.910,269.992,-0.488,412.988
342,5.6833,2697,577.893,183.967,9.678,402.822
342,5.6833,2698,615.040,429.839,9.763,402.737
342,5.6833,2699,656.692,387.996,6.008,406.492
342,5.6833,2700,135.588,271.034,17.569,402.431
342,5.6833,2701,61.623,253.656,12.526,407.474
342,5.6833,2702,71.604,256.138,9.817,410.183
342,5.6833,2703,50.661,292.354,6.019,413.981
342,5.6833,2704,101.108,253.578,12.895,407.105
342,5.6833,2705,113.837,287.984,-0.494,420.494
342,5.6833,2706,150.295,263.852,21.151,398.849
342,5.6833,2707,181.506,318.016,9.763,410.237
342,5.6833,2708,234.616,324.284,18.054,401.946
342,5.6833,2709,236.150,277.931,-0.464,420.464
342,5.6833,2710,253.224,264.869,5.966,414.034
342,5.6833,2711,268.865,236.064,-0.541,420.541
342,5.6833,2712,258.230,284.315,5.271,414.729
342,5.6833,2713,317.999,264.909,3.674,416.326
342,5.6833,2714,303.630,325.648,6.007,413.993
342,5.6833,2715,340.947,271.617,-0.458,420.458
342,5.6833,2716,361.213,250.880,-0.493,420.493
342,5.6833,2717,410.529,258.110,9.760,410.240
342,5.6833,2718,386.930,277.466,8.114,411.886
342,5.6833,2719,417.003,308.363,5.988,414.012
342,5.6833,2720,486.961,321.161,14.224,405.776
342,5.6833,2721,498.799,220.748,18.954,401.046
342,5.6833,2722,509.640,295.213,-0.484,420.484
342,5.6833,2723,533.898,295.665,-0.493,420.493
342,5.6833,2724,584.805,307.457,5.945,414.055
342,5.6833,2725,542.555,266.419,9.453,410.547
342,5.6833,2726,556.067,194.012,16.285,403.715
342,5.6833,2727,621.415,288.243,10.219,409.781
342,5.6833,2728,663.974,440.771,3.782,416.218
342,5.6833,2729,141.522,399.798,16.243,411.257
342,5.6833,2730,142.857,287.011,15.298,412.202
342,5.6833,2731,68.420,210.817,9.560,417.940
342,5.6833,2732,30.654,177.891,6.008,421.492
342,5.6833,2733,94.972,258.583,6.069,421.431
342,5.6833,2734,106.304,215.486,-0.449,427.949
342,5.6833,2735,143.102,255.666,6.031,421.469
342,5.6833,2736,156.218,253.691,8.871,418.629
342,5.6833,2737,204.804,276.872,9.765,417.735
342,5.6833,2738,208.446,263.525,-0.472,427.972
342,5.6833,2739,239.814,252.375,-0.482,427.982
342,5.6833,2740,286.976,192.216,6.009,421.491
342,5.6833,2741,279.078,226.031,21.018,406.482
342,5.6833,2742,274.212,255.793,6.009,421.491
342,5.6833,2743,309.890,249.913,-0.516,428.016
342,5.6833,2744,333.079,235.426,5.966,421.534
342,5.6833,2745,348.288,234.651,8.991,418.509
342,5.6833,2746,371.904,242.308,-0.481,427.981
342,5.6833,2747,385.684,250.065,-0.488,427.988
342,5.6833,2748,411.145,258.186,6.019,421.481
342,5.6833,2749,453.021,252.185,4.556,422.944
342,5.6833,2750,467.677,222.870,6.970,420.530
342,5.6833,2751,513.765,223.569,-0.371,427.871
342,5.6833,2752,512.411,279.399,10.121,417.379
342,5.6833,2753,571.601,259.718,-0.490,427.990
342,5.6833,2754,550.905,246.475,-0.493,427.993
342,5.6833,2755,584.885,220.555,12.438,415.062
342,5.6833,2756,578.010,254.029,7.067,420.433
342,5.6833,2757,617.848,393.642,-0.493,427.993
342,5.6833,2758,697.776,460.527,-0.488,427.988
342,5.6833,2759,129.012,225.397,9.582,425.418
342,5.6833,2760,54.434,195.743,11.011,423.989
342,5.6833,2761,51.431,225.468,-0.488,435.488
342,5.6833,2762,95.090,226.201,6.986,428.014
342,5.6833,2763,124.017,226.228,12.372,422.628
342,5.6833,2764,117.442,212.513,16.644,418.356
342,5.6833,2765,143.297,255.281,9.583,425.417
342,5.6833,2766,178.698,271.329,-0.500,435.500
342,5.6833,2767,194.141,267.736,-0.525,435.525
342,5.6833,2768,238.636,231.340,8.328,426.672
342,5.6833,2769,237.801,214.038,-0.526,435.526
342,5.6833,2770,266.617,191.589,8.154,426.846
342,5.6833,2771,287.251,205.351,-0.480,435.480
342,5.6833,2772,326.212,202.975,14.602,420.398
342,5.6833,2773,320.616,262.070,6.027,428.973
342,5.6833,2774,321.360,208.981,-0.553,435.553
342,5.6833,2775,372.784,216.551,9.764,425.236
